event_time,BNB_funding_rate,BNB_annual_rate,BTC_funding_rate,BTC_annual_rate,ETH_funding_rate,ETH_annual_rate,SOL_funding_rate,SOL_annual_rate
00:02:48,0.0,0.0,7.398e-05,8.10081,-5.247e-05,-5.745465,2.576e-05,2.82072
00:18:03,0.0,0.0,8.014e-05,8.77533,-4.352e-05,-4.76544,3.899e-05,4.269405
00:33:03,0.0,0.0,8.175e-05,8.951625,-4.049e-05,-4.433655,4.167e-05,4.562865
00:48:03,0.0,0.0,8.059e-05,8.824605,-3.472e-05,-3.80184,3.868e-05,4.23546
01:03:03,0.0,0.0,7.943e-05,8.697585,-2.42e-05,-2.6499,4.059e-05,4.444605
01:18:03,0.0,0.0,7.577e-05,8.296814999999999,-1.019e-05,-1.1158050000000002,3.69e-05,4.0405500000000005
01:33:03,0.0,0.0,7.341e-05,8.038395000000001,3.2e-07,0.03504,3.781e-05,4.140195
01:48:03,0.0,0.0,7.325e-05,8.020875,9.39e-06,1.0282049999999998,3.916e-05,4.28802
02:03:03,0.0,0.0,7.154e-05,7.833629999999999,1.189e-05,1.3019550000000002,3.134e-05,3.4317300000000004
02:18:06,0.0,0.0,6.177e-05,6.763814999999999,6.99e-06,0.765405,2.372e-05,2.59734
02:33:06,0.0,0.0,5.75e-05,6.296250000000001,3.06e-06,0.33507,1.993e-05,2.182335
02:48:06,0.0,0.0,5.195e-05,5.688525,1.97e-06,0.215715,2.697e-05,2.953215
03:03:06,0.0,0.0,5.384e-05,5.89548,2.25e-06,0.2463749999999999,3.586e-05,3.92667
03:18:06,0.0,0.0,5.147e-05,5.635965000000001,-6e-08,-0.0065699999999999,4.019e-05,4.400805
03:33:06,0.0,0.0,4.605e-05,5.042475,-3.7e-07,-0.040515,4.023e-05,4.405185
03:48:06,0.0,0.0,4.619e-05,5.057805000000001,7.98e-06,0.8738099999999999,3.634e-05,3.97923
04:03:06,0.0,0.0,5.847e-05,6.402465,1.598e-05,1.74981,4.78e-05,5.234100000000001
04:18:06,0.0,0.0,6.573e-05,7.197435,1.56e-05,1.7082,5.518e-05,6.04221
04:33:09,0.0,0.0,7.643e-05,8.369085,1.857e-05,2.033415,6.35e-05,6.95325
04:48:09,0.0,0.0,8.781e-05,9.615195,2.322e-05,2.54259,7.187e-05,7.869765000000001
05:03:09,0.0,0.0,8.969e-05,9.821055,3.168e-05,3.46896,7.882e-05,8.63079
05:18:09,0.0,0.0,8.631e-05,9.450945,3.415e-05,3.739425,7.698e-05,8.429310000000001
05:33:09,0.0,0.0,8.581e-05,9.396195,3.747e-05,4.102964999999999,7.719e-05,8.452305
05:48:09,0.0,0.0,8.266e-05,9.05127,3.845e-05,4.210275,6.89e-05,7.54455
06:03:09,0.0,0.0,8.324e-05,9.11478,3.698e-05,4.04931,6.195e-05,6.783525
06:18:09,0.0,0.0,8.627e-05,9.446565,3.707e-05,4.059165000000001,5.504e-05,6.026879999999999
06:33:09,0.0,0.0,8.82e-05,9.6579,4.014e-05,4.39533,5.097e-05,5.581214999999999
06:48:09,0.0,0.0,9.231e-05,10.107945,4.608e-05,5.04576,5.715e-05,6.257925
07:03:09,0.0,0.0,8.929e-05,9.777254999999998,4.674e-05,5.11803,4.874e-05,5.33703
07:18:09,0.0,0.0,8.53e-05,9.34035,4.824e-05,5.282279999999999,4.773e-05,5.226435
07:33:15,0.0,0.0,7.587e-05,8.307765,4.407e-05,4.825665000000001,4.174e-05,4.57053
07:48:18,0.0,0.0,6.838e-05,7.487610000000002,3.863e-05,4.229985,3.638e-05,3.98361
08:03:18,0.0,0.0,6.254e-05,6.848129999999999,3.365e-05,3.684675,3.617e-05,3.960615
08:18:18,0.0,0.0,5.627e-05,6.161565,2.946e-05,3.22587,3.643e-05,3.9890850000000007
08:33:21,0.0,0.0,5.265e-05,5.765174999999999,2.855e-05,3.126225,4.223e-05,4.624185
08:48:21,0.0,0.0,4.672e-05,5.11584,2.183e-05,2.390385,4.589e-05,5.024955
09:03:24,0.0,0.0,4.356e-05,4.76982,1.897e-05,2.077215,4.762e-05,5.21439
09:18:24,0.0,0.0,3.921e-05,4.293495,1.384e-05,1.5154799999999995,4.589e-05,5.024955
09:33:27,0.0,0.0,3.309e-05,3.623355,1.137e-05,1.2450149999999998,4.383e-05,4.799385000000001
09:48:27,0.0,0.0,2.897e-05,3.172215,9.36e-06,1.02492,4.702e-05,5.14869
10:03:27,0.0,0.0,2.68e-05,2.9346,3.9e-06,0.42705,4.984e-05,5.45748
10:18:27,0.0,0.0,2.487e-05,2.723265,1.26e-06,0.13797,5.457e-05,5.975415000000001
10:33:27,0.0,0.0,2.732e-05,2.99154,2.3e-06,0.25185,6.063e-05,6.638985
10:48:27,0.0,0.0,2.829e-05,3.097755,1.19e-06,0.130305,6.025e-05,6.597375
11:03:27,0.0,0.0,3.209e-05,3.513855,5e-06,0.5475000000000001,5.882e-05,6.440790000000001
11:18:27,0.0,0.0,3.702e-05,4.0536900000000005,6.58e-06,0.7205099999999999,5.316e-05,5.82102
11:33:30,0.0,0.0,3.839e-05,4.203705,4.8e-06,0.5256,4.489e-05,4.915454999999999
11:48:30,0.0,0.0,3.89e-05,4.259549999999999,4.06e-06,0.44457,3.748e-05,4.1040600000000005
12:03:30,0.0,0.0,3.99e-05,4.36905,4.48e-06,0.49056,3.148e-05,3.44706
12:18:30,0.0,0.0,3.831e-05,4.194944999999999,2.16e-06,0.23652,2.61e-05,2.85795
12:33:30,0.0,0.0,3.734e-05,4.08873,-6.3e-07,-0.068985,2.037e-05,2.230515
12:48:30,0.0,0.0,3.573e-05,3.912435,-4.38e-06,-0.47961,1.064e-05,1.16508
13:03:30,0.0,0.0,3.553e-05,3.890535,-5.98e-06,-0.65481,2.45e-06,0.268275
13:18:30,0.0,0.0,3.515e-05,3.848925,-5.61e-06,-0.614295,5.52e-06,0.60444
13:33:30,0.0,0.0,3.812e-05,4.17414,-4.13e-06,-0.452235,-5.8e-07,-0.06351
13:48:30,0.0,0.0,3.911e-05,4.282545000000001,-2.59e-06,-0.283605,-8.1e-07,-0.088695
14:03:33,0.0,0.0,3.925e-05,4.297875,7.2e-07,0.07884,-7.8e-06,-0.8541
14:18:33,0.0,0.0,4.07e-05,4.45665,6.44e-06,0.70518,-1.194e-05,-1.30743
14:33:33,0.0,0.0,4.593e-05,5.029335,1.252e-05,1.37094,-1.837e-05,-2.011515
14:48:39,0.0,0.0,4.491e-05,4.917645,1.489e-05,1.6304549999999998,-2.478e-05,-2.71341
15:03:42,0.0,0.0,4.388e-05,4.804860000000001,2.189e-05,2.396955,-3.128e-05,-3.42516
15:18:42,0.0,0.0,3.907e-05,4.278165,2.595e-05,2.841525,-4.276e-05,-4.682219999999999
15:33:42,0.0,0.0,3.899e-05,4.269405,3.366e-05,3.68577,-5.057e-05,-5.537414999999999
15:48:57,0.0,0.0,4.298e-05,4.706309999999999,4.237e-05,4.639514999999999,-5.431e-05,-5.946945
16:04:12,0.0,0.0,3.913e-05,4.284735,4.587e-05,5.022765,-6.259e-05,-6.853604999999999
16:19:24,0.0,0.0,3.458e-05,3.78651,4.293e-05,4.700835,-7.329e-05,-8.025255
16:34:45,0.0,0.0,3.207e-05,3.511665,4.126e-05,4.51797,-8.466e-05,-9.27027
16:49:57,0.0,0.0,3.329e-05,3.645255,4.531e-05,4.961444999999999,-8.878e-05,-9.72141
17:05:12,0.0,0.0,3.248e-05,3.55656,4.331e-05,4.742445,-9.879e-05,-10.817505
17:20:27,0.0,0.0,3.303e-05,3.616785,4.488e-05,4.91436,-0.00010351,-11.334345
17:35:45,0.0,0.0,3.399e-05,3.721905000000001,4.543e-05,4.974584999999999,-0.00010414,-11.40333
17:51:00,0.0,0.0,3.133e-05,3.430635,4.555e-05,4.987725,-0.00010795,-11.820525
18:06:12,0.0,0.0,2.581e-05,2.826195,4.246e-05,4.64937,-0.00011794,-12.91443
18:21:27,0.0,0.0,2.099e-05,2.2984050000000003,4.078e-05,4.46541,-0.00012727,-13.936065
18:36:45,0.0,0.0,1.989e-05,2.1779550000000003,4.037e-05,4.420515000000001,-0.00013165,-14.415675
18:51:57,0.0,0.0,1.746e-05,1.91187,3.484e-05,3.81498,-0.00013333,-14.599635
19:07:12,0.0,0.0,1.115e-05,1.220925,2.386e-05,2.61267,-0.000139,-15.220499999999998
19:22:33,0.0,0.0,8.44e-06,0.92418,1.743e-05,1.908585,-0.00014575,-15.959625
19:37:48,0.0,0.0,4.82e-06,0.52779,1.183e-05,1.295385,-0.00015711,-17.203545
19:53:09,0.0,0.0,-1.7e-07,-0.018615,4.21e-06,0.460995,-0.00017466,-19.125270000000004
20:08:21,0.0,0.0,-1.19e-06,-0.130305,8e-07,0.0876,-0.00018633,-20.403135
20:23:39,0.0,0.0,-4.77e-06,-0.522315,-5.25e-06,-0.574875,-0.00019427,-21.272565
20:30:57,0.0,0.0,8.87e-05,9.71265,-2.67e-06,-0.292365,6.7e-06,0.73365
20:38:51,0.0,0.0,-8.81e-06,-0.964695,-1.044e-05,-1.14318,-0.00020127,-22.039065
20:45:57,0.0,0.0,9.672e-05,10.590839999999998,-8.59e-06,-0.940605,1.066e-05,1.16727
20:54:06,0.0,0.0,-1.177e-05,-1.2888149999999998,-1.63e-05,-1.78485,-0.00020984,-22.977480000000003
21:00:57,0.0,0.0,0.0001,10.95,-1.92e-05,-2.1024,1.577e-05,1.726815
21:09:21,-1.476e-05,-1.6162199999999998,-1.565e-05,-1.7136750000000005,-1.873e-05,-2.050935,-0.00021977,-24.064815
21:15:57,0.0,0.0,0.0001,10.95,-2.779e-05,-3.043005,1.646e-05,1.80237
21:24:36,-3.419e-05,-3.743805000000001,-1.664e-05,-1.82208,-1.623e-05,-1.7771849999999998,-0.00022789,-24.953955
21:30:57,0.0,0.0,9.968e-05,10.91496,-3.554e-05,-3.89163,1.776e-05,1.94472
21:39:57,-5.019e-05,-5.495805,-1.628e-05,-1.78266,-1.25e-05,-1.36875,-0.00023596,-25.83762
21:45:57,0.0,0.0,9.484e-05,10.38498,-4.426e-05,-4.846469999999999,1.215e-05,1.3304250000000002
21:55:21,-6.659e-05,-7.291605,-1.745e-05,-1.910775,-1.248e-05,-1.36656,-0.00024595,-26.931525
22:00:57,0.0,0.0,9.57e-05,10.47915,-4.649e-05,-5.090655,1.28e-05,1.4016
22:10:42,-8.102e-05,-8.87169,-1.813e-05,-1.985235,-1.385e-05,-1.516575,-0.00025352,-27.760440000000003
22:16:09,0.0,0.0,9.852e-05,10.78794,-4.103e-05,-4.492785,1.152e-05,1.26144
22:26:03,-8.675e-05,-9.499125,-1.582e-05,-1.7322900000000003,-1.609e-05,-1.761855,-0.00025401,-27.814094999999995
22:31:15,0.0,0.0,9.335e-05,10.221825,-5.277e-05,-5.778315,1.077e-05,1.179315
22:41:30,-9.075e-05,-9.937125,-1.651e-05,-1.807845,-1.479e-05,-1.6195050000000002,-0.00025593,-28.024335
22:46:30,0.0,0.0,9.541e-05,10.447395,-5.136e-05,-5.62392,1.459e-05,1.597605
22:56:51,-8.951e-05,-9.801345,-1.309e-05,-1.4333550000000002,-1.13e-05,-1.23735,-0.00025257,-27.656415000000003
23:01:45,0.0,0.0,9.124e-05,9.99078,-5.154e-05,-5.64363,1.429e-05,1.564755
23:16:57,0.0,0.0,8.51e-05,9.31845,-5.714e-05,-6.256829999999999,1.488e-05,1.62936
23:32:12,0.0,0.0,7.743e-05,8.478584999999999,-5.944e-05,-6.50868,1.495e-05,1.637025
23:47:30,0.0,0.0,7.023e-05,7.690185,-6.539e-05,-7.160205,1.594e-05,1.7454299999999998
