strategy,coin,data_file,return_pct,buy_hold_pct,diff,sharpe_ratio,max_drawdown_pct,num_trades,win_rate,status,timestamp
VolumetricSupertrend,ADA,ADA-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:28
VolumetricSupertrend,APT,APT-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:30
VolumetricSupertrend,ASTR,ASTR-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:32
VolumetricSupertrend,AVAX,AVAX-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:34
VolumetricSupertrend,BNB,BNB-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:37
VolumetricSupertrend,BTC,BTC-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:39
VolumetricSupertrend,DOGE,DOGE-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:41
VolumetricSupertrend,DOT,DOT-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:43
VolumetricSupertrend,ETH,ETH-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:45
VolumetricSupertrend,FET,FET-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:47
VolumetricSupertrend,HBAR,HBAR-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:49
VolumetricSupertrend,KSM,KSM-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:51
VolumetricSupertrend,LDO,LDO-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:53
VolumetricSupertrend,LINK,LINK-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:55
VolumetricSupertrend,LTC,LTC-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:55:58
VolumetricSupertrend,NEAR,NEAR-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:00
VolumetricSupertrend,PEPE,PEPE-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:02
VolumetricSupertrend,POL,POL-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:04
VolumetricSupertrend,RENDER,RENDER-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:06
VolumetricSupertrend,SAND,SAND-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:08
VolumetricSupertrend,SEI,SEI-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:10
VolumetricSupertrend,SOL,SOL-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:12
VolumetricSupertrend,SUI,SUI-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:14
VolumetricSupertrend,TAO,TAO-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:16
VolumetricSupertrend,TON,TON-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:18
VolumetricSupertrend,UNI,UNI-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:20
VolumetricSupertrend,XLM,XLM-USDT-15m.csv,7.21984,125.56034,-118.34049999999999,0.87372,-7.70775,13.0,30.76923,success,2025-11-04 21:56:22
VolumetricBreakout,ADA,ADA-USDT-15m.csv,-5.9086,8.97248,-14.881079999999999,-0.79863,-17.48435,1.0,0.0,success,2025-11-04 21:56:24
VolumetricBreakout,APT,APT-USDT-15m.csv,2.52441,4.99605,-2.4716400000000003,0.29368,-15.65772,1.0,100.0,success,2025-11-04 21:56:26
VolumetricBreakout,ASTR,ASTR-USDT-15m.csv,-7.01084,7.18447,-14.19531,-0.91278,-17.33516,1.0,0.0,success,2025-11-04 21:56:27
VolumetricBreakout,AVAX,AVAX-USDT-15m.csv,2.27244,11.05368,-8.78124,0.29353,-10.85606,1.0,0.0,success,2025-11-04 21:56:29
VolumetricBreakout,BNB,BNB-USDT-15m.csv,-35.98402,73.81739,-109.80141,-15.24299,-38.12869,1.0,0.0,success,2025-11-04 21:56:30
VolumetricBreakout,BTC,BTC-USDT-15m.csv,0.0,3.43298,,,-0.0,0.0,,success,2025-11-04 21:56:32
VolumetricBreakout,DOGE,DOGE-USDT-15m.csv,8.22071,23.76272,-15.542010000000001,0.65561,-17.0035,1.0,0.0,success,2025-11-04 21:56:33
VolumetricBreakout,DOT,DOT-USDT-15m.csv,-0.62129,2.1723,-2.79359,-0.08272,-12.29042,1.0,0.0,success,2025-11-04 21:56:35
VolumetricBreakout,ETH,ETH-USDT-15m.csv,-11.41637,19.44399,-30.86036,-1.64531,-20.14379,1.0,0.0,success,2025-11-04 21:56:36
VolumetricBreakout,FET,FET-USDT-15m.csv,-9.03422,-23.38377,14.349549999999999,-2.20422,-15.29257,1.0,0.0,success,2025-11-04 21:56:38
VolumetricBreakout,HBAR,HBAR-USDT-15m.csv,-6.68264,-20.69216,14.009520000000002,-1.96717,-9.26069,1.0,0.0,success,2025-11-04 21:56:39
VolumetricBreakout,KSM,KSM-USDT-15m.csv,-0.5099,-0.73628,0.22638000000000003,-0.05664,-14.08864,1.0,100.0,success,2025-11-04 21:56:40
VolumetricBreakout,LDO,LDO-USDT-15m.csv,12.05729,39.61131,-27.55402,0.75861,-17.37417,1.0,0.0,success,2025-11-04 21:56:42
VolumetricBreakout,LINK,LINK-USDT-15m.csv,3.5993,12.55165,-8.952350000000001,0.31737,-15.05498,1.0,0.0,success,2025-11-04 21:56:43
VolumetricBreakout,LTC,LTC-USDT-15m.csv,2.12889,7.35909,-5.2302,0.34399,-10.83783,1.0,0.0,success,2025-11-04 21:56:45
VolumetricBreakout,NEAR,NEAR-USDT-15m.csv,-1.30313,0.20387,-1.507,-0.2253,-11.35266,1.0,0.0,success,2025-11-04 21:56:46
VolumetricBreakout,PEPE,PEPE-USDT-15m.csv,-7.24454,-23.52466,16.28012,-1.60351,-13.1175,1.0,100.0,success,2025-11-04 21:56:48
VolumetricBreakout,POL,POL-USDT-15m.csv,-2.78174,0.89362,-3.67536,-0.33724,-14.68268,1.0,0.0,success,2025-11-04 21:56:49
VolumetricBreakout,RENDER,RENDER-USDT-15m.csv,-6.0635,-11.6334,5.5699,-0.96684,-13.51044,1.0,0.0,success,2025-11-04 21:56:51
VolumetricBreakout,SAND,SAND-USDT-15m.csv,-6.85645,-15.36278,8.506330000000002,-1.41642,-10.32747,1.0,0.0,success,2025-11-04 21:56:52
VolumetricBreakout,SEI,SEI-USDT-15m.csv,-4.41858,-14.7649,10.34632,-0.84132,-10.30885,1.0,100.0,success,2025-11-04 21:56:54
VolumetricBreakout,SOL,SOL-USDT-15m.csv,10.043,22.14448,-12.101480000000002,0.91927,-12.85496,1.0,100.0,success,2025-11-04 21:56:55
VolumetricBreakout,SUI,SUI-USDT-15m.csv,-5.7796,-11.46384,5.684239999999999,-1.14754,-11.85027,1.0,0.0,success,2025-11-04 21:56:57
VolumetricBreakout,TAO,TAO-USDT-15m.csv,-6.84955,-16.5995,9.749949999999998,-1.05078,-17.52298,1.0,100.0,success,2025-11-04 21:56:58
VolumetricBreakout,TON,TON-USDT-15m.csv,5.79026,-15.64039,21.43065,0.92471,-9.67313,1.0,0.0,success,2025-11-04 21:57:00
VolumetricBreakout,UNI,UNI-USDT-15m.csv,-2.36619,-9.65678,7.29059,-0.28478,-19.3121,1.0,100.0,success,2025-11-04 21:57:01
VolumetricBreakout,XLM,XLM-USDT-15m.csv,-6.62792,-19.61442,12.9865,-2.04839,-8.88635,1.0,0.0,success,2025-11-04 21:57:03
