timestamp,btc_oi,eth_oi,total_oi,btc_change_pct,eth_change_pct,total_change_pct
2025-11-04 21:34:09.978,8036244783.516,5570129923.872,13606374707.388,-0.4374164116230363,-0.19063669211144557,-0.33653827596063074
2025-11-04 21:40:21.187,8034954483.023999,5543827258.4499,13578781741.4739,-0.01605601281144712,-0.47220919047820215,-0.20279439973910313
2025-11-04 21:45:30.838,8009294728.400001,5523956837.1862,13533251565.5862,-0.3193515865984278,-0.3584242498431574,-0.3353038347220469
2025-11-04 21:50:38.574,8004775636.528,5513631720.3572,13518407356.8852,-0.05642309373354104,-0.18691523365088228,-0.10968693391282
2025-11-04 21:56:48.367,8029190448.272,5523736841.648001,13552927289.920002,0.30500307382244307,0.1832752313414649,0.2553550290613175
2025-11-04 22:02:00.459,8030604553.799999,5517094194.2823,13547698748.082298,0.017612056123332588,-0.12025640533083208,-0.03857869024053893
2025-11-04 22:07:07.717,8018143823.283,5536194177.879001,13554338001.162,-0.15516553496713964,0.34619643827171087,0.049006500684421965
2025-11-04 22:13:17.832,8011717562.962,5489482175.784,13501199738.746,-0.08014648355819702,-0.843756569840842,-0.39203878796179403
2025-11-04 22:18:26.705,7940392978.95,5211027401.1719,13151420380.121899,-0.8902533501896287,-5.072514413845092,-2.590727975235402
2025-11-04 22:24:42.455,7974282371.708,5191326553.4876,13165608925.1956,0.42679742486097644,-0.3780607194632862,0.10788602800004442
2025-11-04 22:29:50.062,8005550183.879999,5200249998.363,13205800182.243,0.39210816365036455,0.17189141895542487,0.30527457769525385
2025-11-04 22:36:07.323,7975449784.815999,5156164316.160001,13131614100.976,-0.37599413372750307,-0.8477608233618953,-0.5617689215588276
2025-11-04 22:41:18.209,8023460172.433999,5222138061.2261,13245598233.660099,0.601977178884685,1.2795120756592262,0.8680131155820928
2025-11-04 22:47:29.807,8032723070.400001,5227341776.443,13260064846.843,0.11544767178910936,0.09964721644448629,0.10921826955417088
2025-11-04 22:53:43.112,8020702759.664,5205986362.820001,13226689122.484001,-0.14964179183887197,-0.408532951092605,-0.2517010643952126
2025-11-04 22:58:49.895,8023596436.159,5228363677.245601,13251960113.404602,0.036077592970445146,0.42983812991547315,0.1910605948819257
2025-11-04 23:05:05.198,8023585320.408,5240759495.3595,13264344815.7675,-0.0001385382613501136,0.23708790893501078,0.09345562661609974
2025-11-04 23:12:17.658,8013950669.925001,5206086799.9198,13220037469.8448,-0.12007911797850646,-0.6615967679952023,-0.33403342975546185
2025-11-04 23:17:22.339,8003603503.995,5170244990.097,13173848494.092,-0.1291144200429436,-0.6884597049621191,-0.34938611829323457
2025-11-04 23:23:34.723,7980323944.896,5151797345.6952,13132121290.5912,-0.2908634727767309,-0.3568040670632525,-0.3167427006581436
2025-11-04 23:29:47.187,7975885387.041,5137846614.787999,13113732001.828999,-0.05561876793032098,-0.2707934720851924,-0.14003288848220374
2025-11-04 23:34:58.132,7900866381.940001,4991154102.7744,12892020484.714401,-0.9405727572626439,-2.855136071820087,-1.6906820810710086
2025-11-04 23:41:14.386,7923806029.884,4996305605.6998,12920111635.5838,0.29034344887081387,0.10321266022494174,0.21789564252325516
2025-11-04 23:47:24.028,7931613666.6,5040818340.492,12972432007.092,0.09853392027208491,0.8909129726055955,0.40495293681597955
2025-11-04 23:53:36.275,7912199549.683,5028881609.1796,12941081158.862598,-0.24476881670061107,-0.23680145774177616,-0.24167286606136149
2025-11-04 23:58:45.251,7997178189.0,5248226103.21,13245404292.21,1.0740204260951058,4.361695324662527,2.3516051681585144
2025-11-05 00:04:53.674,8029061424.71,5260601958.755001,13289663383.465,0.3986810717042038,0.23581025858301952,0.3341467748253717
2025-11-05 00:11:09.251,8048386582.875,5312418506.6856,13360805089.5606,0.240690127310839,0.9849927505798663,0.5353160877205863
2025-11-05 00:17:17.953,8109459986.823,5302458849.988999,13411918836.812,0.7588279131366432,-0.18747876666845492,0.3825648747120596
2025-11-05 00:23:30.392,8101952391.676,5293611934.8661995,13395564326.542198,-0.09257823775195077,-0.16684552154173204,-0.12194012257898174
2025-11-05 00:28:42.359,8102801539.282001,5289719216.601601,13392520755.883602,0.010480777532997112,-0.07353614719960083,-0.022720734897039435
2025-11-05 00:34:54.829,8153151911.674999,5308105594.3706,13461257506.045599,0.6213946145527871,0.3475870271392495,0.5132472923874276
2025-11-05 00:41:01.449,8120754493.236,5285602279.406,13406356772.642,-0.3973606623544856,-0.4239424887942137,-0.4078425316426958
2025-11-05 00:47:17.945,8111129383.728,5291813651.9479,13402943035.6759,-0.1185248183037351,0.11751494368202292,-0.025463569439439476
2025-11-05 00:53:23.204,8118407929.2,5244142662.0096,13362550591.209599,0.08973528996593062,-0.90084407867901,-0.3013699629908485
2025-11-05 00:59:35.062,8132432086.488,5251319869.7339,13383751956.2219,0.1727451664206047,0.13686141256786516,0.15866256121978295
2025-11-05 01:04:46.087,8152865687.231999,5442883738.0514,13595749425.2834,0.25126063798245324,3.647918486580541,1.5839913183906869
2025-11-05 01:10:56.660,8130238427.250001,5459392714.120999,13589631141.371,-0.2775375046032518,0.3033130388985584,-0.045001446562566064
2025-11-05 01:16:08.840,8162718114.432,5483578043.2023,13646296157.6343,0.3994924315274385,0.4430040179880107,0.41697243783750887
2025-11-05 01:22:16.905,8155985209.353001,5480369244.1195,13636354453.4725,-0.08248361617554187,-0.05851652073736215,-0.07285276566593189
2025-11-05 01:27:23.440,8154681359.44,5489500179.6972,13644181539.1372,-0.015986418311620412,0.1666116856541603,0.05739866686074874
2025-11-05 01:32:35.793,8180055768.818999,5493867875.4684,13673923644.2874,0.31116371395218106,0.07956454373303438,0.21798379818450184
2025-11-05 01:38:45.894,8179396941.379,5489416155.5324,13668813096.9114,-0.008054070273101562,-0.08103070617839207,-0.037374403345703196
2025-11-05 01:43:53.143,8190031961.561999,5508261096.1006,13698293057.6626,0.1300220573621728,0.34329589949575257,0.21567315715115748
2025-11-05 01:50:03.411,8247817445.0,5498210958.552,13746028403.552,0.7055587048891059,-0.182455721928557,0.3484765998833564
2025-11-05 01:56:11.846,8228364575.936,5515918782.342,13744283358.278,-0.23585474816483562,0.32206519399654804,-0.012694905195665424
2025-11-05 02:02:24.158,8250969753.225,5498075563.754201,13749045316.979202,0.27472260229097967,-0.3234858831663768,0.03464683153766855
2025-11-05 02:07:32.611,8218290387.747001,5455232264.9085,13673522652.6555,-0.3960669649192027,-0.7792417246525968,-0.5492938788297987
2025-11-05 02:13:44.490,8216238647.995,5444685581.9928,13660924229.9878,-0.024965529997088384,-0.19333151007231875,-0.09213735909709489
2025-11-05 02:18:52.112,8244845051.619,5452010839.6036,13696855891.222599,0.3481690935423515,0.13453958911836164,0.2630251118436261
2025-11-05 02:24:00.894,8262066050.56,5439482284.5738,13701548335.1338,0.2088698918316043,-0.22979695746001813,0.03425927781140306
2025-11-05 02:30:10.715,8230862801.186999,5388995906.6859,13619858707.872898,-0.3776688443550527,-0.9281467471836083,-0.5962072698852007
2025-11-05 02:36:20.771,8188480680.219,5359151417.725,13547632097.944,-0.5149171112642941,-0.5538042610845659,-0.5303036652439543
2025-11-05 02:42:29.306,8179241727.916,5351513462.78,13530755190.696,-0.11282865117234914,-0.14252172311718367,-0.12457459079186503
2025-11-05 02:47:39.559,8161880298.248,5330484299.491,13492364597.739,-0.21226209281411912,-0.3929573089044486,-0.28372838334549805
2025-11-05 02:52:48.368,8164959387.858001,5328273757.7066,13493233145.564602,0.0377252483188409,-0.041469811375507995,0.006437328455733591
2025-11-05 02:58:57.981,8174635864.386,5341058802.0675,13515694666.453499,0.11851224321322014,0.23994721259222376,0.1664650765801103
2025-11-05 03:04:06.234,8146463223.078,5308698934.8848,13455162157.9628,-0.34463481646611144,-0.6058698917558031,-0.44786827451010647
2025-11-05 03:10:18.723,8135982168.82,5265602178.834001,13401584347.654,-0.12865772508870776,-0.8118139035461158,-0.3981952032966935
2025-11-05 03:15:22.651,8145281316.080001,5269593313.6024,13414874629.6824,0.11429655408585886,0.07579635971061953,0.09916948387320293
2025-11-05 03:20:33.217,8089389656.985,5208690192.9964,13298079849.9814,-0.6861845150107062,-1.1557461265329667,-0.8706363862885043
2025-11-05 03:26:45.210,8039516971.05,5170116832.2832,13209633803.3332,-0.6165197629209956,-0.7405577848547283,-0.6651038920353813
2025-11-05 03:32:53.633,8071359855.663,5211546148.97,13282906004.633,0.39607957452748654,0.8013226399083945,0.5546876044460075
2025-11-05 03:39:09.563,8157474750.237999,5180069475.9828,13337544226.220798,1.066919281446474,-0.6039795501651986,0.41134237921085626
2025-11-05 03:44:18.619,8201979374.320001,5194973228.328,13396952602.648,0.5455686403528646,0.28771336782838985,0.44542215133134466
2025-11-05 03:50:27.200,8253634816.323,5235611680.4239,13489246496.746899,0.6297923909042004,0.782264899351157,0.688917075668801
2025-11-05 03:55:43.404,8330441680.961999,5278608034.0,13609049714.961998,0.9305822991719969,0.8212288496655498,0.8881386980658363
2025-11-05 04:01:52.208,8417040494.124001,5316808398.533501,13733848892.657501,1.0395464787888795,0.7236825369008005,0.9170308016311903
2025-11-05 04:08:01.291,8442700139.556,5346524203.8624,13789224343.4184,0.30485353432613754,0.5589030693130806,0.4032041650793453
2025-11-05 04:14:13.647,8442709599.660001,5299209963.9296,13741919563.5896,0.00011205069284318716,-0.8849532542772341,-0.34305613318546657
2025-11-05 04:19:20.633,8476604619.039,5309808488.4867,13786413107.5257,0.4014708664190434,0.2000019744309399,0.3237796854377571
2025-11-05 04:25:30.126,8478552993.032,5309601655.395,13788154648.427,0.022985311696901104,-0.0038953022909974638,0.012632298827239997
2025-11-05 04:30:40.669,8499812382.736,5305137672.788,13804950055.524,0.25074313649360047,-0.08407377608948442,0.12181040556370755
2025-11-05 04:35:48.615,8538857863.975,5326589414.2682,13865447278.2432,0.45936874228313257,0.40435786596516954,0.43822847946481625
2025-11-05 04:41:56.086,8640348464.187,5329728922.8384,13970077387.0254,1.1885734817086426,0.058940314824909246,0.7546104116408775
2025-11-05 04:48:07.326,8623756346.619999,5451420516.3,14075176862.919998,-0.19203065288134247,2.2832604664027123,0.7523184946148425
2025-11-05 04:53:15.021,8595680143.806,5496702413.095,14092382556.901001,-0.3255681362681749,0.8306439882890176,0.12224140519562438
2025-11-05 04:59:27.447,8599453164.225,5521435827.855,14120888992.08,0.04389437898895579,0.4499682337009174,0.20228258113131783
2025-11-05 05:04:34.952,8616082665.554,5535034711.969,14151117377.523,0.19337859060831522,0.2462925321959831,0.2140685721696065
2025-11-05 05:10:43.323,8608538730.564,5524100309.13,14132639039.694,-0.08755643698918265,-0.19754894789286714,-0.13057864856912738
2025-11-05 05:16:53.641,8601595501.86,5530699569.9312,14132295071.7912,-0.08065513696705726,0.1194630877772609,-0.002433854723335904
2025-11-05 05:22:04.034,8597244642.835999,5527505608.6668005,14124750251.5028,-0.050581999851786213,-0.05774967929489724,-0.053387084334663416
2025-11-05 05:28:12.414,8621263662.62,5552605940.7016,14173869603.321602,0.27938043852244127,0.45409871670584556,0.34775377223803183
2025-11-05 05:33:19.333,8633996161.699999,5559380504.55,14193376666.25,0.1476871555988187,0.1220069264908814,0.13762693939153153
2025-11-05 05:39:23.724,8641918544.424,5560825519.6578,14202744064.081799,0.09175800609159694,0.02599237642785697,0.06599837411539289
2025-11-05 05:44:36.079,8647146579.904001,5572637251.615,14219783831.519001,0.06049623649108241,0.21240968477512878,0.11997517775663774
2025-11-05 05:49:46.265,8659771981.074,5538609113.2614,14198381094.3354,0.14600655896523884,-0.6106289861902978,-0.15051380131504485
2025-11-05 05:55:57.937,8675925138.108,5532931508.6476,14208856646.7556,0.18653097413307476,-0.10250957411321632,0.0737799073753534
2025-11-05 06:01:05.559,8689365827.109001,5543409999.72,14232775826.829002,0.15491937501817163,0.1893840734522543,0.16833993521121227
2025-11-05 06:07:17.721,8674821490.426,5539848782.416699,14214670272.842701,-0.16738087649187564,-0.06424235810594446,-0.12721028003667545
2025-11-05 06:12:26.105,8689753241.505,5524700977.698,14214454219.203,0.17212747369473883,-0.27343354148543003,-0.0015199342338219153
2025-11-05 06:18:34.763,8682000400.44,5516578837.2596,14198579237.6996,-0.08921819583976925,-0.14701502345896292,-0.11168196301165477
2025-11-05 06:23:44.783,8683254960.0,5515692898.279,14198947858.279,0.014450120964471338,-0.016059572549125392,0.0025961793305372387
2025-11-05 06:29:56.614,8667121382.416,5512035203.564401,14179156585.9804,-0.18580103496119887,-0.06631432862661514,-0.1393854847284302
2025-11-05 06:35:03.968,8681339460.462,5524202886.59,14205542347.052,0.16404613964268921,0.22074755650564698,0.1860883678912807
2025-11-05 06:40:10.551,8710278726.522,5541763492.53,14252042219.051998,0.33335024153587683,0.3178848840368978,0.32733612602723305
2025-11-05 06:46:21.883,8726298651.025,5551882665.3783,14278181316.4033,0.1839197688843304,0.1825984248865922,0.18340597754024818
2025-11-05 06:52:34.783,8731157056.32,5553363308.1044,14284520364.4244,0.055675441436208506,0.026669200617896675,0.04439674690094085
2025-11-05 06:58:43.236,8716850879.464,5538513541.8947,14255364421.3587,-0.16385201598960525,-0.26740130954566504,-0.20410865973710543
2025-11-05 07:04:55.014,8720750532.098999,5550889157.422,14271639689.521,0.04473694329434383,0.22344651563434184,0.11416942900396854
2025-11-05 07:10:09.439,8725060596.836,5565909561.6075,14290970158.4435,0.04942309404605831,0.27059456169137547,0.13544672751718972
2025-11-05 07:16:19.457,8714192802.046,5564549808.2698,14278742610.3158,-0.12455838752503268,-0.024430029317745103,-0.08556135792136149
2025-11-05 07:22:29.668,8694752177.738,5541959039.8554,14236711217.593401,-0.22309151001839445,-0.4059765694041709,-0.29436340348367107
2025-11-05 07:27:40.295,8647742822.368,5539035962.348001,14186778784.716,-0.5406635451941155,-0.052744480541592524,-0.3507301097439976
2025-11-05 07:35:55.593,8651585167.501001,5546194932.3647995,14197780099.8658,0.04443176921338166,0.12924577607841134,0.07754625145528754
2025-11-05 07:41:08.587,8662006219.905,5552846631.413199,14214852851.3182,0.12045252057559569,0.11993265886822624,0.12024944274605066
2025-11-05 07:47:19.824,8658527065.497,5542148548.7724,14200675614.2694,-0.04016568817517085,-0.19265942949475737,-0.09973537677166178
2025-11-05 07:52:29.762,8649945839.997,5533591140.0984,14183536980.0954,-0.09910722037464045,-0.1544059780912093,-0.1206888646676656
2025-11-05 07:58:38.121,8658473588.034,5529319268.7015,14187792856.7355,0.09858729979058012,-0.07719889830574315,0.030005749948500176
2025-11-05 08:04:50.673,8648908006.432001,5520525490.254999,14169433496.687,-0.11047653497746883,-0.1590390791191535,-0.12940250984693616
2025-11-05 08:10:03.489,8607159355.302,5492818720.2933,14099978075.595299,-0.4827043032363568,-0.5018864600952994,-0.4901778261490913
2025-11-05 08:16:12.190,8618429130.08,5497594840.461,14116023970.541,0.13093489167314779,0.08695208072415209,0.11380085032525232
2025-11-05 08:21:24.633,8627052071.079,5482696037.9334,14109748109.012402,0.10005235140711202,-0.2710058300031246,-0.044459130571724736
2025-11-05 08:27:35.614,8644930630.154,5485648478.659801,14130579108.8138,0.20723833503838762,0.053850162510800846,0.14763551865319072
2025-11-05 08:32:40.894,8652390350.476,5493011467.197801,14145401817.673801,0.0862901119874876,0.13422275537055484,0.10489809897992859
2025-11-05 08:37:48.842,8658506095.140001,5491793863.314,14150299958.454002,0.0706827179111841,-0.022166418021727776,0.03462708831700373
2025-11-05 08:44:05.130,8640543896.085,5488053881.0682,14128597777.153198,-0.20745148017028425,-0.06810128600754037,-0.15336905482232066
2025-11-05 08:50:12.966,8650642500.642,5487858289.2,14138500789.842,0.11687463981956919,-0.0035639567766457846,0.07009197122742489
2025-11-05 08:55:20.409,8642467050.432001,5493572705.1193,14136039755.5513,-0.09450685552422668,0.10412834330190232,-0.017406614232162217
2025-11-05 09:01:33.088,8641500787.560001,5493512387.328,14135013174.888,-0.011180405622159023,-0.0010979702014976805,-0.0072621517840342565
2025-11-05 09:07:43.855,8627609230.24,5496052739.444799,14123661969.6848,-0.16075399009393596,0.04624276669802798,-0.08030558629664125
2025-11-05 09:12:54.766,8619100031.178,5493594754.5776,14112694785.7556,-0.09862754367890592,-0.04472273072561888,-0.077651135751757
2025-11-05 09:18:05.949,8625015714.819,5492396279.31,14117411994.129002,0.06863458620507776,-0.021815865951897214,0.033425284433720434
2025-11-05 09:24:17.620,8614796877.792,5469996269.6015,14084793147.3935,-0.11847905400848159,-0.4078367359049142,-0.23105401152185273
2025-11-05 09:29:30.101,8619225957.0,5474940140.608399,14094166097.608398,0.05141246242749917,0.0903816156945936,0.06654659473386444
2025-11-05 09:34:38.168,8619397560.4,5481344597.436399,14100742157.8364,0.001990937479255349,0.11697765936283602,0.046658029871781595
2025-11-05 09:40:46.000,8622932925.971,5491211230.8384,14114144156.8094,0.04101638828267468,0.1800038882177743,0.09504463540277845
2025-11-05 09:46:56.450,8614203198.3,5493644012.115999,14107847210.415998,-0.10123849676145322,0.0443031814900316,-0.044614440120792756
