timestamp,btc_oi,eth_oi,total_oi,btc_change_pct,eth_change_pct,total_change_pct
2025-11-05 09:52:08.716,8610034603.19,5485044631.5,14095079234.69,-0.04839211490647643,-0.1565332700304871,-0.09050265101092936
2025-11-05 09:58:18.902,8620578923.572,5474121908.4807005,14094700832.0527,0.1224654820561734,-0.19913644743329026,-0.0026846435624795105
2025-11-05 10:03:29.413,8590003217.691,5457821321.6224,14047824539.3134,-0.3546827440718013,-0.29777537166365936,-0.3325809699536055
2025-11-05 10:09:38.615,8593039220.607,5456908132.96,14049947353.567001,0.035343443291706314,-0.0167317434666181,0.015111338041419106
2025-11-05 10:14:49.542,8576956453.5,5448686220.6566,14025642674.1566,-0.18716040616260898,-0.15066979511235082,-0.17298769026511632
2025-11-05 10:20:00.283,8554441991.1119995,5429887810.7888,13984329801.900799,-0.26249943683476445,-0.3450081195083837,-0.29455243667318376
2025-11-05 10:26:09.033,8510985842.360001,5400553486.614,13911539328.974,-0.5079951304497653,-0.5402381264031774,-0.5205145613549813
2025-11-05 10:32:18.125,8527338569.125,5420152868.5699005,13947491437.6949,0.19213669330302824,0.36291431988369155,0.25843372088968614
2025-11-05 10:38:31.633,8533725705.120001,5412607454.3949,13946333159.5149,0.07490186936082016,-0.13921035730844686,-0.008304562760798034
2025-11-05 10:43:42.238,8525626688.016001,5401367087.141399,13926993775.1574,-0.09490599280852095,-0.20767009889797283,-0.13867002986592045
2025-11-05 10:49:55.721,8506957857.831,5400913107.2442,13907870965.0752,-0.2189731132755573,-0.008404907310972886,-0.1373075222903579
2025-11-05 10:55:03.182,8532309898.44,5414210459.0223,13946520357.4623,0.29801535440382687,0.24620562327256082,0.2778958223307851
2025-11-05 11:01:09.234,8530095539.688,5410963077.468,13941058617.156,-0.025952629221832602,-0.059978857099798964,-0.03916202870902362
2025-11-05 11:06:21.685,8537843821.584,5421987299.052,13959831120.636,0.09083464376160214,0.20373862150170674,0.1346562265859633
2025-11-05 11:12:29.406,8553727161.391,5419853992.107,13973581153.498001,0.18603455554956935,-0.03934548030705808,0.09849712896365596
2025-11-05 11:17:42.038,8550837972.03,5412279797.8368,13963117769.866798,-0.03377696419919739,-0.13974904639924104,-0.0748797571378716
2025-11-05 11:22:48.475,8531737460.355,5401296219.7248,13933033680.0798,-0.22337590464792376,-0.20293810597873138,-0.21545395722380803
2025-11-05 11:29:00.941,8531893121.85,5409824105.0124,13941717226.8624,0.0018244993557779059,0.15788590258125235,0.06232344643661745
2025-11-05 11:34:13.808,8530046499.059999,5397399151.661301,13927445650.7213,-0.021643763741856458,-0.22967388791045612,-0.10236598482719166
2025-11-05 11:40:18.895,8543075194.424,5409740658.3343,13952815852.7583,0.15273885512155258,0.22865654968654134,0.18215976334243844
2025-11-05 11:45:29.919,8536173010.452,5399375745.4888,13935548755.9408,-0.08079273347032137,-0.19159722249405256,-0.12375349176623424
2025-11-05 11:51:39.042,8514000507.46,5403289194.214101,13917289701.6741,-0.25974758202359316,0.0724796515332442,-0.13102501083005363
2025-11-05 11:56:49.513,8521004076.839999,5402377673.6074,13923381750.4474,0.08225944283022542,-0.01686973570981474,0.043773241082748
2025-11-05 12:01:57.288,8509651605.865,5389649611.579801,13899301217.444801,-0.1332292635072823,-0.23560111485319868,-0.17295031791988344
2025-11-05 12:08:11.871,8517551773.8220005,5389562704.7568,13907114478.5788,0.09283773675946733,-0.00161247630670065,0.05621333771939963
2025-11-05 12:13:19.354,8501294512.183001,5367987270.17,13869281782.353,-0.19086777598423652,-0.40031883417475145,-0.27203843244458403
2025-11-05 12:18:29.649,8504846433.174001,5372423713.9769,13877270147.150902,0.041780942724781535,0.08264631757890747,0.057597537661001244
2025-11-05 12:24:42.568,8501770876.059999,5370038965.0782,13871809841.138199,-0.036162406201771705,-0.04438869727448333,-0.039347119100538515
2025-11-05 12:30:50.581,8492200289.474,5370280644.6645,13862480934.1385,-0.11257168330599393,0.004500518299244348,-0.06725082816542698
2025-11-05 12:36:02.260,8484853266.356,5369416002.7365,13854269269.092499,-0.08651495334026205,-0.016100498003944953,-0.05923661922433336
2025-11-05 12:41:08.910,8488551937.518,5354384457.138,13842936394.655998,0.04359145698683573,-0.27994749505047645,-0.0818005931340101
2025-11-05 12:47:20.098,8476488686.71,5346439121.475,13822927808.185001,-0.14211199856929696,-0.14838933824423314,-0.14454004483269228
2025-11-05 12:53:33.791,8462027707.098001,5336589792.470099,13798617499.5681,-0.1706010607278034,-0.18422222307440497,-0.1758694609003635
2025-11-05 12:58:43.715,8454035449.324,5333762085.51,13787797534.834,-0.09444849450559248,-0.05298715228382552,-0.07841339709894132
2025-11-05 13:04:54.723,8459967654.885,5337534691.266,13797502346.151001,0.07017010511204114,0.07073067181321115,0.0703869584136462
2025-11-05 13:11:08.339,8473014481.894,5350208205.3104,13823222687.2044,0.15421840296831696,0.23744134281952944,0.18641302177834504
2025-11-05 13:17:21.928,8495881911.428,5367917338.7008,13863799250.1288,0.26988540598940136,0.3309989576260334,0.2935390960746109
2025-11-05 13:23:36.223,8502375300.0,5368778598.495,13871153898.494999,0.07642983553320283,0.01604458004579472,0.05304929935516173
2025-11-05 13:28:45.611,8506103362.259999,5418654860.8538,13924758223.1138,0.04384730300013074,0.9290057588290468,0.3864445958213838
2025-11-05 13:34:55.662,8510536686.149001,5442031017.8949995,13952567704.044,0.05211932773673643,0.43140147585477295,0.19971248681387826
2025-11-05 13:40:08.349,8522267175.268,5452357788.486,13974624963.754,0.1378348928110496,0.18975949525173774,0.15808745872350097
2025-11-05 13:46:22.444,8515903762.188001,5445109389.0771,13961013151.2651,-0.0746680777442167,-0.1329406412801274,-0.09740377666094227
2025-11-05 13:51:30.965,8530565184.467999,5447608847.9776,13978174032.445599,0.17216519455160922,0.045902822549611526,0.12292002732583246
2025-11-05 13:57:42.514,8544267675.644,5449112905.2960005,13993380580.94,0.16062817503521765,0.027609495475409494,0.1087878034649238
2025-11-05 14:03:00.136,8561775292.446,5461493193.2932,14023268485.7392,0.20490482586245118,0.22719822863583242,0.21358602109278405
2025-11-05 14:09:07.262,8548123387.92,5434487609.0632,13982610996.9832,-0.15945179661565062,-0.49447254210923175,-0.28992876230920545
2025-11-05 14:14:17.281,8557221597.43,5449184063.486401,14006405660.9164,0.10643516824824495,0.27042944027862065,0.17017325260879118
2025-11-05 14:20:27.973,8590709893.151,5474021562.7392,14064731455.890198,0.39134543075355605,0.4558021708099165,0.41642228838587525
2025-11-05 14:26:45.185,8687377581.312,5536262235.465601,14223639816.777601,1.1252584403772052,1.1370191369004419,1.1298357269441779
2025-11-05 14:31:53.779,8645898614.4,5521735872.0637,14167634486.4637,-0.4774624623341898,-0.26238575385473184,-0.3937482320653283
2025-11-05 14:38:10.238,8666316588.123999,5534968776.7374,14201285364.861399,0.23615791295530905,0.23965117094155125,0.23751938568044437
2025-11-05 14:44:26.940,8689967645.652,5578167175.037,14268134820.689,0.2729078413822584,0.7804632698409374,0.47072820600456194
2025-11-05 14:49:37.004,8680694084.4,5580019906.7655,14260713991.1655,-0.10671571667635388,0.03321398714602126,-0.052009807986522716
2025-11-05 14:55:47.212,8668502490.06,5568774345.942401,14237276836.0024,-0.14044492550324472,-0.20153262911238803,-0.16434769800180055
2025-11-05 15:02:02.289,8689928154.528,5595205928.493601,14285134083.0216,0.24716684909035672,0.4746391379722338,0.33614045417858734
2025-11-05 15:07:14.397,8679654148.757,5587821101.0637,14267475249.8207,-0.11822889198049934,-0.13198490858564954,-0.12361685300447543
2025-11-05 15:14:26.825,8666316845.404,5575029217.0148,14241346062.4188,-0.15366169117361267,-0.22892436635926985,-0.18313813021843306
2025-11-05 15:20:43.787,8644547735.439001,5556030139.426801,14200577874.865803,-0.2511921771766634,-0.34078884340219784,-0.28626639205531235
2025-11-05 15:25:52.156,8667500274.284,5575625780.8632,14243126055.147202,0.26551462895974975,0.35269141715673064,0.299622879127381
2025-11-05 15:32:06.630,8665483214.838001,5578191149.5343,14243674364.372301,-0.023271524455368644,0.04601041698143703,0.003849641033692985
2025-11-05 15:38:17.945,8681695422.051,5583402826.9737,14265098249.0247,0.18708947684808858,0.09342952401039216,0.1504098177503034
2025-11-05 15:44:29.392,8716376256.0,5608625276.835,14325001532.835,0.3994707515413649,0.45173974801620165,0.4199289956828337
2025-11-05 15:50:43.076,8726497120.224,5616008281.0127,14342505401.236702,0.11611320951219996,0.13163660992282125,0.12219104034007573
2025-11-05 15:56:56.527,8718459094.01,5645685429.1572,14364144523.1672,-0.09211056971957579,0.5284384683839584,0.15087407203369266
2025-11-05 16:02:05.971,8697814594.608,5650876029.046999,14348690623.654999,-0.23679068949447948,0.09193923315302359,-0.10758663342099141
2025-11-05 16:08:17.701,8692737046.32,5655571364.223499,14348308410.543499,-0.058377288142561816,0.08309039434532016,-0.002663749059232461
2025-11-05 16:14:29.485,8685379123.44,5646917408.657001,14332296532.097,-0.08464448931092512,-0.15301646834911667,-0.11159418928250063
2025-11-05 16:20:46.030,8682954050.999,5636574219.5092,14319528270.508202,-0.02792131934062875,-0.18316522802235127,-0.0890873389355583
2025-11-05 16:25:54.235,8671163709.074999,5603441750.0308,14274605459.105799,-0.13578722004920868,-0.5878121743473683,-0.3137171180067691
2025-11-05 16:32:08.720,8676234760.504,5606987198.3033,14283221958.8073,0.05848178628773475,0.06327268901261533,0.06036243681961357
2025-11-05 16:37:18.590,8642275512.354,5585380058.336399,14227655570.6904,-0.3914053628953089,-0.38536096485897536,-0.38903258856548206
2025-11-05 16:43:37.752,8701429154.519999,5594878276.9032,14296307431.423199,0.6844683680986476,0.17005500910586394,0.48252405599574255
2025-11-05 16:49:48.678,8689539122.586,5617024526.96,14306563649.546001,-0.13664458703110596,0.39583077523284343,0.0717403299558292
2025-11-05 16:55:00.399,8711602890.480001,5624486409.3063,14336089299.7863,0.2539118310274072,0.1328440406568526,0.20637835166823013
2025-11-05 17:01:08.063,8702159382.407999,5600023819.5982,14302183202.006199,-0.10840149844665477,-0.43493019500632824,-0.2365086954404448
2025-11-05 17:07:23.644,8711531897.035,5622076889.052,14333608786.087,0.10770332069472294,0.3938031366334885,0.21972578337825285
2025-11-05 17:13:35.899,8700920640.257,5619349991.412,14320270631.668999,-0.12180701285857032,-0.04850338573829351,-0.09305510298947137
2025-11-05 17:19:39.754,8718666756.664001,5622674390.802899,14341341147.4669,0.2039567666540322,0.05915985649550761,0.1471376927144388
2025-11-05 17:25:55.298,8708957546.472,5614009144.9225,14322966691.3945,-0.11136118013204521,-0.1541125321888386,-0.12812229960546337
2025-11-05 17:32:09.739,8721804388.82,5622582829.3707,14344387218.1907,0.1475129747670412,0.15271945995945796,0.14955370111325916
2025-11-05 17:37:17.977,8728235710.446,5625291153.544,14353526863.989998,0.0737384300230742,0.04816868431270251,0.0637158329615292
2025-11-05 17:43:32.272,8764206472.568,5645866199.753,14410072672.321001,0.4121195086304973,0.36575966732029624,0.3939506218005891
2025-11-05 17:49:44.462,8771087086.349,5646278441.5236,14417365527.8726,0.07850812053020984,0.007301656752287193,0.050609429372328464
2025-11-05 17:54:53.544,8768140598.932001,5652965587.130401,14421106186.0624,-0.033593183923411526,0.11843457024050985,0.025945504277938822
2025-11-05 18:01:07.540,8783685391.571999,5665726504.222401,14449411895.7944,0.177287219161277,0.2257384534774392,0.1962797400337786
2025-11-05 18:07:17.361,8777909963.68,5718232006.9279995,14496141970.608,-0.06575176175526336,0.9267214481050036,0.3234046835304186
2025-11-05 18:13:36.025,8765129036.691,5713752324.57,14478881361.261,-0.1456033046805383,-0.07834033933167425,-0.11907036632227584
2025-11-05 18:19:52.922,8771291792.478,5684962705.808001,14456254498.286001,0.07030992654190532,-0.5038653607402515,-0.15627493872239206
2025-11-05 18:26:02.099,8766588208.762999,5674546256.2218,14441134464.984798,-0.05362475478282131,-0.18322810764543493,-0.1045916375019233
2025-11-05 18:31:15.462,8779227250.539999,5688393036.3584,14467620286.8984,0.14417286949062533,0.24401563598883927,0.18340541027313814
2025-11-05 18:35:30.518,8790695416.404001,5716770674.463201,14507466090.867203,0.13062842020972673,0.4988691520332611,0.275413669827145
2025-11-05 18:43:40.458,8783891166.800001,5646532734.450001,14430423901.250002,-0.07740285929259846,-1.2286296584705154,-0.5310520054615241
2025-11-05 18:49:55.772,8804010496.505,5659422284.814,14463432781.319,0.22904803034265678,0.22827372070933138,0.22874504792710226
2025-11-05 18:55:07.676,8820392575.686,5683252171.0562,14503644746.7422,0.1860751891141542,0.4210657032281004,0.278025044477259
2025-11-05 19:00:33.222,8805384757.846,5704468329.6968,14509853087.5428,-0.17014909156504213,0.3733101752663792,0.04280538381219359
2025-11-05 19:06:44.130,8796002609.487,5704635972.2784,14500638581.7654,-0.10655012378239619,0.002938794150674155,-0.06350516246999037
2025-11-05 19:12:56.059,8776363469.952,5693395967.0794,14469759437.031399,-0.22327346189981678,-0.19703282126363555,-0.2129502405006617
2025-11-05 19:19:05.329,8803846838.688,5704829642.3116,14508676480.9996,0.3131521253660017,0.20082346807269263,0.2689543260035349
2025-11-05 19:26:18.722,8823245573.679,5730823429.7034,14554069003.3824,0.22034384907463975,0.4556452869163545,0.3128646671682741
2025-11-05 19:31:28.737,8829487031.184,5742349641.652499,14571836672.836498,0.07073879393789421,0.2011266284938757,0.12208042609917885
2025-11-05 19:38:41.912,8821041685.848,5709876128.791201,14530917814.6392,-0.09564933167887506,-0.5655091537051291,-0.28080782893741385
2025-11-05 19:43:52.910,8828786491.81,5709677340.2625,14538463832.072498,0.08779922188130275,-0.003481485836417133,0.051930769477588415
2025-11-05 19:50:02.656,8792877629.61,5691349535.193,14484227164.803001,-0.4067247773327582,-0.32099546046602623,-0.3730563826822502
2025-11-05 19:56:15.123,8827202821.230001,5704173226.127999,14531376047.358002,0.39037494965710445,0.22531898376128467,0.32551880068253247
2025-11-05 20:02:25.423,8820229220.75,5708095830.2816,14528325051.0316,-0.0790012489939563,0.06876726912207332,-0.02099592162818929
2025-11-05 20:07:39.560,8829577183.66,5709878195.4181,14539455379.0781,0.10598321966517979,0.031225213967937683,0.07661122674088937
2025-11-05 20:13:50.605,8826545559.708,5708261208.773101,14534806768.481102,-0.03433487118284647,-0.028319109263960435,-0.031972384630633725
2025-11-05 20:20:01.420,8829679473.42,5712824776.209199,14542504249.6292,0.03550555186964411,0.07994671703327613,0.05295895068099612
2025-11-05 20:26:16.689,8840305131.42,5707714418.0589,14548019549.4789,0.12034024600764318,-0.08945413784754835,0.037925378978944116
2025-11-05 20:33:29.764,8841928535.44,5704613490.6483,14546542026.0883,0.01836366500779022,-0.054328706439630926,-0.010156182328288995
2025-11-05 20:46:55.282,8864596340.925,5732205123.513599,14596801464.438599,0.25636720986990746,0.4836722577354417,0.3455078070111839
2025-11-05 20:53:03.102,8859243110.025,5755576165.3832,14614819275.4082,-0.06038888511240458,0.40771468162805097,0.12343670641473407
2025-11-05 20:58:14.038,8862946401.771,5753600017.6633,14616546419.4343,0.04180144624104169,-0.034334489947081805,0.011817758355769464
2025-11-05 21:05:29.404,8851759057.063,5724511165.8016,14576270222.864601,-0.12622602237292918,-0.5055765394257092,-0.27555207238384793
2025-11-05 21:11:38.243,8841630794.256,5711122314.913,14552753109.169,-0.11442090483605807,-0.23388636166151167,-0.16133834880963677
2025-11-05 21:17:49.431,8864569279.638,5732292242.592,14596861522.23,0.25943726803093886,0.3706789403497899,0.3030932547959485
2025-11-05 21:25:03.954,8850498635.16,5731489588.6248,14581988223.7848,-0.15872902601507152,-0.014002321117482648,-0.10189381068354299
2025-11-05 21:31:17.597,8849851666.16,5728676507.136,14578528173.296,-0.007309972315342932,-0.049081158489463705,-0.023728249095389696
2025-11-05 21:37:22.790,8858050217.119999,5741491392.945001,14599541610.064999,0.09264054663592437,0.22369714528369583,0.14413963137575264
2025-11-05 21:43:37.524,8857553266.8,5742728251.076599,14600281517.876598,-0.005610154693402352,0.021542453814670744,0.005068020841761465
2025-11-05 21:49:45.248,8818328813.66,5706715905.0132,14525044718.673199,-0.44283620948711666,-0.6270947272604797,-0.5153106062460484
2025-11-05 21:55:55.187,8826291482.58,5711946931.944,14538238414.524,0.09029680212950932,0.09166440064425002,0.09083411518754109
2025-11-05 22:01:06.648,8814612393.32,5711602510.9908,14526214904.310799,-0.13232159036499813,-0.00602983461338147,-0.08270266225094912
2025-11-05 22:08:18.640,8827732723.095,5721391905.740001,14549124628.835,0.1488474953809952,0.17139488839363648,0.15771296704003568
2025-11-05 22:13:33.586,8837358864.184,5729537653.726,14566896517.91,0.10904431965658541,0.14237353637367273,0.12215091648729538
2025-11-05 22:19:42.416,8814016917.7,5734074176.1584,14548091093.8584,-0.2641280821875342,0.0791778099136775,-0.1290969838941207
2025-11-05 22:26:53.702,8798035687.233,5720346245.991,14518381933.223999,-0.18131608568742377,-0.23940970670519945,-0.2042134630772507
2025-11-05 22:33:07.964,8769780731.25,5707515670.971,14477296402.221,-0.3211507316798125,-0.2242971748256066,-0.2829897380573647
