timestamp,token_id,symbol,name,price,volume_24h,market_cap,technical_consensus,fundamental_consensus,technical_votes_buy,technical_votes_sell,technical_votes_nothing,fundamental_votes_buy,fundamental_votes_sell,fundamental_votes_nothing,overall_recommendation,confidence_score
2025-11-03T14:48:25.279710,plasma,XPL,Plasma,0.277804,351234185.0,525095614.0,SELL,DO NOTHING,2,2,1,0,2,3,SELL,40.0
2025-11-03T14:51:37.076979,zksync,ZK,ZKsync,0.04926961,438601939.0,353405659.0,DO NOTHING,SELL,2,0,3,3,1,1,BUY,50.0
2025-11-03T14:54:49.591334,berachain-bera,BERA,Berachain,1.67,33376834.0,217272714.0,SELL,DO NOTHING,0,4,1,1,1,3,SELL,50.0
2025-11-03T14:58:01.490496,linea,LINEA,Linea,0.01313388,90971516.0,207267682.0,BUY,DO NOTHING,2,2,1,1,0,4,BUY,30.0
2025-11-03T15:01:13.390571,giggle-fund,GIGGLE,Giggle Fund,57.46,189479236.0,58286163.0,SELL,DO NOTHING,0,4,1,1,2,2,SELL,60.0
2025-11-03T15:04:25.195314,balancer,BAL,Balancer,0.89673,4078817.0,57911275.0,BUY,DO NOTHING,3,1,1,1,0,4,BUY,40.0
2025-11-03T16:47:44.041038,plasma,XPL,Plasma,0.277804,351234185.0,525095614.0,SELL,DO NOTHING,1,2,2,1,1,3,SELL,30.0
2025-11-03T16:50:57.169725,zksync,ZK,ZKsync,0.04926961,438601939.0,353405659.0,DO NOTHING,DO NOTHING,2,0,3,2,1,2,BUY,40.0
2025-11-03T16:54:13.793450,berachain-bera,BERA,Berachain,1.67,33376834.0,217272714.0,BUY,DO NOTHING,1,1,3,1,1,3,DO NOTHING,20.0
2025-11-03T16:57:27.112999,linea,LINEA,Linea,0.01313388,90971516.0,207267682.0,BUY,DO NOTHING,1,3,1,1,2,2,SELL,50.0
2025-11-03T17:00:48.462990,giggle-fund,GIGGLE,Giggle Fund,57.46,189479236.0,58286163.0,BUY,SELL,1,3,1,0,1,4,SELL,40.0
2025-11-03T17:04:00.435716,balancer,BAL,Balancer,0.89673,4078817.0,57911275.0,SELL,DO NOTHING,2,2,1,1,1,3,DO NOTHING,30.0
2025-11-03T18:19:24.403679,plasma,XPL,Plasma,0.277804,351234185.0,525095614.0,SELL,DO NOTHING,2,2,1,0,2,3,SELL,40.0
2025-11-03T21:37:58.710680,plasma,XPL,Plasma,0.277804,351234185.0,525095614.0,SELL,DO NOTHING,1,3,1,0,2,3,SELL,50.0
2025-11-03T21:41:09.394387,zksync,ZK,ZKsync,0.04926961,438601939.0,353405659.0,DO NOTHING,DO NOTHING,2,1,2,2,0,3,BUY,40.0
2025-11-03T21:44:21.360997,berachain-bera,BERA,Berachain,1.67,33376834.0,217272714.0,BUY,DO NOTHING,1,3,1,1,0,4,SELL,30.0
2025-11-03T21:47:39.122855,linea,LINEA,Linea,0.01313388,90971516.0,207267682.0,SELL,DO NOTHING,1,3,1,1,0,4,SELL,30.0
2025-11-03T21:50:55.613868,giggle-fund,GIGGLE,Giggle Fund,57.46,189479236.0,58286163.0,SELL,DO NOTHING,2,2,1,1,1,3,DO NOTHING,30.0
2025-11-03T21:54:06.804064,balancer,BAL,Balancer,0.89673,4078817.0,57911275.0,BUY,DO NOTHING,1,3,1,0,2,3,SELL,50.0
